,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP237,237.59,Km Post,Km post missing,24.9806104,89.3698882,,N5.lrps.htm
,LRP238,238.59,Km Post,Km post missing,24.9898052,89.3708882,,N5.lrps.htm
,LRP238a,239.344,Bridge,Start of Bridge,24.9963608,89.3719993,,N5.lrps.htm
,LRP238b,239.348,Bridge,End of Bridge,24.9964163,89.3719716,,N5.lrps.htm
,LRP238c,239.463,"Side Road, Right",Right Z 5072,24.9973886,89.3719438,,N5.lrps.htm
,LRP239,239.59,Km Post,Km post missing,24.9981941,89.3721104,,N5.lrps.htm
,LRP240,240.59,Km Post,Rangpur 82 km,25.0071389,89.3698882,,N5.lrps.htm
,LRP240a,241.245,"Side Road, Right",Right Z 5035,25.0130556,89.3688882,,N5.lrps.htm
,LRP241,241.59,Km Post,Km post missing,25.016,89.3689716,,N5.lrps.htm
,LRP241a,241.69,"Turn off, Left",Left R550,25.0169438,89.3688882,,N5.lrps.htm
,LRP241b,242.48,"Side Road, Left",Left Z 5507,25.0240549,89.3689993,,N5.lrps.htm
,LRP242,242.59,Km Post,Lalmonirhat 124 km,25.0250549,89.3689993,,N5.lrps.htm
,LRP242a,243.08,Culvert,Box culvert,25.0294716,89.368916,,N5.lrps.htm
,LRP243,243.59,Km Post,Km post missing,25.0341663,89.3683327,,N5.lrps.htm
,LRP244,244.59,Km Post,Gaibandha 52 km,25.043083,89.3669993,,N5.lrps.htm
,LRP245,245.59,Km Post,Km post missing,25.0522222,89.3683604,,N5.lrps.htm
,LRP245a,245.61,Culvert,Box culvert,25.0538056,89.3684993,,N5.lrps.htm
,LRP246,246.59,Km Post,Panchagarh 246 km,25.0606944,89.3706382,,N5.lrps.htm
,LRP246a,247.33,Others,Thanks Bogra,25.0670549,89.3723882,,N5.lrps.htm
,LRP246a,247.33,Others,Thanks Bogra,25.0670549,89.3723882,,N5.lrps.htm
,LRP247,247.59,Km Post,Km post missing,25.069166,89.3730549,,N5.lrps.htm
,LRP247a,248.06,Bridge,Start of Bridge,25.0732216,89.3750827,,N5.lrps.htm
,LRP247b,248.08,Bridge,End of Bridge,25.0733604,89.3751382,,N5.lrps.htm
,LRP248,248.59,Km Post,Rangpur 76 km,25.0777216,89.376916,,N5.lrps.htm
,LRP249,249.59,Km Post,Km post missing,25.0864441,89.3799993,,N5.lrps.htm
,LRP250,250.59,Km Post,Rangpur 74 km,25.0951386,89.3821104,,N5.lrps.htm
,LRP251,251.59,Km Post,Km post missing,25.0876663,89.3819993,,N5.lrps.htm
,LRP252,252.59,Km Post,Rangpur 72 km,25.1127778,89.384333,,N5.lrps.htm
,LRP253,254.59,Km Post,Km post missing,25.1221104,89.386333,,N5.lrps.htm
,LRP254,254.59,Km Post,Km post missing,25.1308604,89.3880552,,N5.lrps.htm
,LRP254a,255.265,"Side Road, Left",Left R585,25.1363886,89.3872219,,N5.lrps.htm
,LRP255,255.59,Km Post,Km post missing,25.1393608,89.3874719,,N5.lrps.htm
,LRP256,256.59,Km Post,Rangpur 68 km,25.1481663,89.3888608,,N5.lrps.htm
,LRP256a,256.92,"Side Road, Right",Right Z 5554,25.1511111,89.3894441,,N5.lrps.htm
,LRP256b,257.106,Culvert,Box Culvert,25.1527778,89.3897774,,N5.lrps.htm
,LRP257,257.59,Km Post,Km post missing,25.1573056,89.3888886,,N5.lrps.htm
,LRP258,258.59,Km Post,Rangpur 66 km,25.166,89.3886663,,N5.lrps.htm
,LRP258a,259.305,Bridge,Start of Bridge,25.1723882,89.389333,,N5.lrps.htm
,LRP258b,259.467,Bridge,End of Bridge,25.1736104,89.3889441,,N5.lrps.htm
,LRP259,259.73,Km Post,Km post missing,25.174916,89.3885274,,N5.lrps.htm
,LRP260,260.59,Km Post,Rangpur 64 km,25.183833,89.388583,,N5.lrps.htm
,LRP260a,260.69,Bridge,Start of Bridge,25.1846108,89.3886386,,N5.lrps.htm
,LRP260b,260.73,Bridge,End of Bridge,25.1851663,89.3886663,,N5.lrps.htm
,LRP260c,261.49,Bridge,Start of Bridge,25.1917774,89.3889441,,N5.lrps.htm
,LRP260d,261.53,Bridge,End of Bridge,25.1921386,89.3889441,,N5.lrps.htm
,LRP261,261.59,Km Post,Km post missing,25.1927497,89.3888886,,N5.lrps.htm
,LRP261a,262.513,Culvert,Box Culvert,25.2005833,89.3869719,,N5.lrps.htm
,LRP262,262.59,Km Post,Rangpur 62 km,25.2014167,89.386583,,N5.lrps.htm
,LRP262a,262.933,Culvert,Box Culvert,25.2040833,89.3849441,,N5.lrps.htm
,LRP263,263.59,Km Post,Km post missing,25.2085833,89.3805271,,N5.lrps.htm
,LRP263a,263.79,Bridge,Start of Bridge,25.2099444,89.3793604,,N5.lrps.htm
,LRP263b,263.824,Bridge,End of Bridge,25.2101667,89.3791938,,N5.lrps.htm
,LRP263c,264.255,Culvert,Box culvert(3 vent),25.2131389,89.3765549,,N5.lrps.htm
,LRP263d,264.27,Culvert,Box culvert(3 Vent),25.2131944,89.3765271,,N5.lrps.htm
,LRP264,264.59,Km Post,Rangpur 60 km,25.2160833,89.3754716,,N5.lrps.htm
,LRP264a,265.555,Culvert,Box culvert(2 Vent),25.2243882,89.3731938,,N5.lrps.htm
,LRP264b,265.57,Culvert,Box culvert (2 Vent),25.2245271,89.3731104,,N5.lrps.htm
,LRP265,265.59,Km Post,Km post missing,25.2251104,89.3728327,,N5.lrps.htm
,LRP265a,266,Culvert,Box Culvert,25.227916,89.3710827,,N5.lrps.htm
,LRP266,266.59,Km Post,Rangpur 58 km,25.2322493,89.3676382,,N5.lrps.htm
,LRP267,267.59,Km Post,Km post missing,25.2403886,89.3636944,,N5.lrps.htm
,LRP267a,267.67,Culvert,Box Culvert,25.2411663,89.3635556,,N5.lrps.htm
,LRP267b,268.383,Bridge,Start of Bridge,25.2474163,89.3631111,,N5.lrps.htm
,LRP267c,268.415,Bridge,End of Bridge,25.2476941,89.3631389,,N5.lrps.htm
,LRP268,268.61,Km Post,Rangpur 56 km,25.2494997,89.3631111,,N5.lrps.htm
,LRP268a,269.331,Bridge,Start of bridge,25.2559167,89.3618889,,N5.lrps.htm
,LRP268b,269.365,Bridge,End of bridge,25.2561389,89.3618333,,N5.lrps.htm
,LRP269,269.61,Km Post,Km post missing,25.2582778,89.3613611,,N5.lrps.htm
,LRP269a,270.171,Culvert,Box Culvert,25.2633889,89.3601389,,N5.lrps.htm
,LRP269b,270.516,Culvert,Box Culvert,25.2663056,89.3589722,,N5.lrps.htm
,LRP270,270.605,Km Post,Rangpur 54 km,25.2670271,89.3586667,,N5.lrps.htm
,LRP271,271.605,Km Post,Km post missing,25.2756104,89.3551111,,N5.lrps.htm
,LRP271a,272.255,"Side Road, Left",Left Z 5852,25.2809716,89.3532222,,N5.lrps.htm
,LRP271b,272.271,"Side Road, Right",Right R555,25.2812493,89.3532222,,N5.lrps.htm
,LRP272,272.605,Km Post,Km post missing,25.2839997,89.352,,N5.lrps.htm
,LRP273,273.605,Km Post,Km post missing,25.292833,89.3489163,,N5.lrps.htm
,LRP274,274.605,Km Post,Rangpur 50 km,25.3008611,89.3453052,,N5.lrps.htm
,LRP275,275.605,Km Post,Km post missing,25.30925,89.3418886,,N5.lrps.htm
,LRP275a,275.907,Culvert,Box culvert,25.3120556,89.3415552,,N5.lrps.htm
,LRP275b,276.543,Culvert,Box culvert,25.3175827,89.3408886,,N5.lrps.htm
,LRP276,276.615,Km Post,Rangpur 48 km,25.3182216,89.340833,,N5.lrps.htm
,LRP276a,277.119,Culvert,Box culvert,25.3228604,89.3402774,,N5.lrps.htm
,LRP277,277.615,Km Post,Km post missing,25.3273604,89.340083,,N5.lrps.htm
,LRP277a,277.868,Bridge,Start of Bridge,25.3292216,89.3406663,,N5.lrps.htm
,LRP277b,277.887,Bridge,End of Bridge,25.3293882,89.3407497,,N5.lrps.htm
,LRP277c,278.238,Culvert,Box culvert,25.332416,89.3417497,,N5.lrps.htm
,LRP277d,278.249,Culvert,Box culvert,25.3325271,89.3417774,,N5.lrps.htm
,LRP278,278.615,Km Post,Rangpur 46 km,25.3359441,89.3424719,,N5.lrps.htm
,LRP278a,278.905,Culvert,Box Culvert,25.3386108,89.342333,,N5.lrps.htm
,LRP278b,279.158,Culvert,Pipe Culvert,25.3408052,89.3421941,,N5.lrps.htm
,LRP278c,279.308,Culvert,Pipe Culvert,25.3421663,89.342083,,N5.lrps.htm
,LRP279,279.615,Km Post,Km post missing,25.3449997,89.3420274,,N5.lrps.htm
,LRP279a,279.792,Culvert,Box Culvert,25.3465552,89.3425552,,N5.lrps.htm
,LRP279b,280.176,Others,End RHD Gaibandha,25.3495552,89.3419441,,N5.lrps.htm
,LRP280,280.615,Km Post,Rangpur 44 km,25.3524444,89.3389997,,N5.lrps.htm
,LRP280a,280.806,Bridge,Start of Bridge,25.3538889,89.3379719,,N5.lrps.htm
,LRP280b,280.823,Bridge,End of Bridge,25.354,89.3378886,,N5.lrps.htm
,LRP281,281.615,Km Post,Km post missing,25.3602222,89.333333,,N5.lrps.htm
,LRP281a,281.947,Culvert,Pipe Culvert,25.3624722,89.331666,,N5.lrps.htm
,LRP282,282.615,Km Post,Rangpur 42 km,25.3683604,89.3302216,,N5.lrps.htm
,LRP283,283.615,Km Post,Km post missing,25.3776382,89.3282771,,N5.lrps.htm
,LRP284,284.615,Km Post,Km post missing,25.3864719,89.3264438,,N5.lrps.htm
,LRP285,285.615,Km Post,Km post missing,25.3951941,89.3249438,,N5.lrps.htm
,LRP286,286.615,Km Post,Km post missing,25.4039722,89.3235827,,N5.lrps.htm
,LRP286a,286.672,Culvert,Box culvert,25.4045,89.3234993,,N5.lrps.htm
,LRP286b,287.436,Bridge,Start of Bridge,25.4113056,89.3225271,,N5.lrps.htm
,LRP286c,287.456,Bridge,End of Bridge,25.4114722,89.3224993,,N5.lrps.htm
,LRP287,287.615,Km Post,Km post missing,25.4128056,89.3222216,,N5.lrps.htm
,LRP287a,287.756,Culvert,Box Culvert,25.4138889,89.3213327,,N5.lrps.htm
,LRP287b,288.411,Cross Road,Z 5075,25.4173604,89.3161389,,N5.lrps.htm
,LRP288,288.615,Km Post,Rangpur 36 km,25.418916,89.3148333,,N5.lrps.htm
,LRP288a,289.556,"Side Road, Left",Z 5074,25.4261938,89.31025,,N5.lrps.htm
,LRP289,289.615,Km Post,Rangpur 35 km,25.4266938,89.3098889,,N5.lrps.htm
,LRP289a,289.849,Culvert,Box Culvert,25.4286104,89.3087222,,N5.lrps.htm
,LRP289b,289.929,Culvert,Box Culvert,25.429166,89.3083611,,N5.lrps.htm
,LRP290,290.615,Km Post,Km post missing,25.4348608,89.3047778,,N5.lrps.htm
,LRP290a,291.488,Others,Wazed Mia Toron,25.4412497,89.3004167,,N5.lrps.htm
,LRP291,291.615,Km Post,Rangpur 33 km,25.4424441,89.3001667,,N5.lrps.htm
,LRP292,292.615,Km Post,Saidpur 74 km,25.4511944,89.298083,,N5.lrps.htm
,LRP293,293.615,Km Post,Rangpur 31 km,25.4600278,89.2963052,,N5.lrps.htm
,LRP294,294.605,Km Post,Rangpur 30 km,25.4689438,89.2949441,,N5.lrps.htm
,LRP294a,294.679,Culvert,Box Culvert,25.4695549,89.294833,,N5.lrps.htm
,LRP295,295.605,Km Post,Lalmonirhat 75 km,25.4778604,89.2936386,,N5.lrps.htm
,LRP295a,295.742,Culvert,Box Culvert,25.4790827,89.2934441,,N5.lrps.htm
,LRP296,296.605,Km Post,Rangpur 28 km,25.486833,89.2922774,,N5.lrps.htm
,LRP296a,297.147,Culvert,Box Culvert,25.491583,89.2915552,,N5.lrps.htm
,LRP297,297.605,Km Post,Dinajpur 109 km,25.4957497,89.2908886,,N5.lrps.htm
,LRP298,298.605,Km Post,Km post missing,25.5046111,89.2893886,,N5.lrps.htm
,LRP298a,299.205,Culvert,Pipe Culvert,25.5099722,89.2884441,,N5.lrps.htm
,LRP299,299.605,Km Post,Km post missing,25.5132222,89.2878608,,N5.lrps.htm
,LRP300,300.605,Km Post,Thakurgaon 136 km,25.5225271,89.286333,,N5.lrps.htm
,LRP300a,300.715,Culvert,Box Culvert,25.523416,89.2861941,,N5.lrps.htm
,LRP301,301.625,Km Post,Rangpur 23 km,25.531416,89.2847219,,N5.lrps.htm
,LRP302,302.625,Km Post,Km post missing,25.5404163,89.282916,,N5.lrps.htm
,LRP303,303.625,Km Post,Rangpur 21 km,25.5491941,89.2812216,,N5.lrps.htm
,LRP304,304.625,Km Post,Tetulia 208 km,25.5579444,89.2790549,,N5.lrps.htm
,LRP304a,304.896,Culvert,Box Culvert,25.5601944,89.2780271,,N5.lrps.htm
,LRP305,305.625,Km Post,Rangpur 19 km,25.56625,89.2753882,,N5.lrps.htm
,LRP306,306.615,Km Post,Rangpur 18 km,25.5751382,89.2744993,,N5.lrps.htm
,LRP306a,307.195,"Side Road, Left",Left R 556,25.5802771,89.2733327,,N5.lrps.htm
,LRP306b,307.405,Culvert,Box Culvert,25.5820549,89.2731104,,N5.lrps.htm
,LRP307,307.63,Km Post,Dinajpur 99 km,25.5839997,89.2727216,,N5.lrps.htm
,LRP308,308.63,Km Post,Km post missing,25.5929163,89.2709438,,N5.lrps.htm
,LRP309,309.63,Km Post,Rangpur 15 km,25.6017778,89.2691938,,N5.lrps.htm
,LRP309a,309.894,Culvert,Box Culvert,25.6041111,89.268916,,N5.lrps.htm
,LRP310,310.63,Km Post,Panchagarh 162 km,25.6108056,89.2690271,,N5.lrps.htm
,LRP310a,311.562,Culvert,Box Culvert,25.6191382,89.2691382,,N5.lrps.htm
,LRP311,311.63,Km Post,Saidpur 55 km,25.6198049,89.269166,,N5.lrps.htm
,LRP311a,312.18,Culvert,Box Culvert,25.6249438,89.2691938,,N5.lrps.htm
,LRP312,312.62,Km Post,Thakurgaon 124 km,25.6288049,89.2692493,,N5.lrps.htm
,LRP312a,313.07,Culvert,Box Culvert,25.6328049,89.2695549,,N5.lrps.htm
,LRP313,313.62,Km Post,Km post missing,25.6379719,89.2703049,,N5.lrps.htm
,LRP313a,314.02,Culvert,Box Culvert,25.6411941,89.2707493,,N5.lrps.htm
,LRP314,314.62,Km Post,Lalmonirhat 56 km,25.6467219,89.271916,,N5.lrps.htm
,LRP314a,314.687,Culvert,Box Culvert,25.6472497,89.2720549,,N5.lrps.htm
,LRP315,315.62,Km Post,Rangpur 9 km,25.6556389,89.2728882,,N5.lrps.htm
,LRP315a,316.575,Bridge,Start of Bridge,25.66425,89.2731938,,N5.lrps.htm
,LRP315b,316.606,Bridge,End of Bridge,25.6645278,89.2732216,,N5.lrps.htm
,LRP316,316.635,Km Post,Tentulia 116 km,25.6647778,89.273166,,N5.lrps.htm
,LRP316a,317.357,Culvert,Slab culvert,25.6712216,89.2737216,,N5.lrps.htm
,LRP317,317.635,Km Post,Rangpur 7 km,25.6736938,89.2739716,,N5.lrps.htm
,LRP317a,318.257,Bridge,Start of Bridge,25.6791938,89.2737771,,N5.lrps.htm
,LRP317b,318.421,Bridge,End of Bridge,25.6797216,89.2735827,,N5.lrps.htm
,LRP318,318.635,Km Post,Kurigram 56 km,25.6823327,89.2723327,,N5.lrps.htm
,LRP319,319.635,Km Post,Rangpur 5 km,25.6908886,89.2687771,,N5.lrps.htm
,LRP320,320.615,Km Post,Nilphamari 66 km,25.6992219,89.2653056,,N5.lrps.htm
,LRP320a,321.579,Bridge,Start of Bridge,25.7073611,89.2619167,,N5.lrps.htm
,LRP320b,321.606,Bridge,End of Bridge,25.7075833,89.2618611,,N5.lrps.htm
,LRP321,321.615,Km Post,Saidpur 47 km,25.7076944,89.2617778,,N5.lrps.htm
,LRP321a,321.845,"Side Road, Right",N 517,25.7095,89.2609444,,N5.lrps.htm
,LRP321b,321.902,Monument,"Sahid Smriti Stombho Arjan,Rangpur",25.7098889,89.2605556,,N5.lrps.htm
,LRP321c,321.915,Others,Dual Carriageway start,25.7098889,89.2605556,,N5.lrps.htm
,LRP321d,322.124,Culvert,Box Culvert,25.7103611,89.2585556,,N5.lrps.htm
,LRP322,322.615,Km Post,Km post missing,25.7121944,89.2535833,,N5.lrps.htm
,LRP323,323.305,Km Post,Saidpur 49 km,25.7148889,89.2477219,,N5.lrps.htm
,LRP323a,323.343,Culvert,Box Culvert,25.7151667,89.2474163,,N5.lrps.htm
,LRP323b,323.747,Culvert,Box Culvert,25.7180827,89.2451663,,N5.lrps.htm
,LRP323c,324.286,Rail Road Crossing,Rail road crossing,25.722166,89.2425274,,N5.lrps.htm
,LRP324,324.305,Km Post,Km post missing,25.7225827,89.242333,,N5.lrps.htm
,LRP324a,324.635,Culvert,Box culvert,25.7250271,89.2411108,,N5.lrps.htm
,LRP325,325.305,Km Post,Km post missing,25.7307216,89.2384441,,N5.lrps.htm
,LRP325a,325.968,Culvert,Box culvert,25.7359441,89.2359719,,N5.lrps.htm
,LRP326,326.305,Km Post,Km post missing,25.7389441,89.2346386,,N5.lrps.htm
,LRP326a,326.75,"Side Road, Left",Z 5025,25.7423608,89.2330827,,N5.lrps.htm
,LRP326b,327.169,Culvert,Slab Culvert,25.7459997,89.2313604,,N5.lrps.htm
,LRP327,327.305,Km Post,Km post missing,25.7472497,89.230916,,N5.lrps.htm
,LRP327a,327.81,Culvert,Box Culvert,25.7515,89.2312216,,N5.lrps.htm
,LRP328,328.305,Km Post,Km post missing,25.7562222,89.2313882,,N5.lrps.htm
,LRP328a,328.777,Culvert,Box culvert,25.76025,89.2313882,,N5.lrps.htm
,LRP328b,328.78,"Side Road, Left",Z 5014,25.7604167,89.2313882,,N5.lrps.htm
,LRP328c,329.275,"Side Road, Right",N 517,25.7648333,89.2313327,,N5.lrps.htm
,LRP328d,329.459,Others,Dual Carriageway end,25.7663333,89.2304716,,N5.lrps.htm
,LRP329,329.715,Km Post,Saidpur 36 km,25.7684438,89.2294438,,N5.lrps.htm
,LRP330,330.795,Km Post,Saidpur 35 km,25.7759438,89.223166,,N5.lrps.htm
,LRP330a,331.634,Culvert,Box Culvert,25.7813049,89.2175827,,N5.lrps.htm
,LRP330b,331.645,Culvert,Box culvert,25.7813049,89.2171938,,N5.lrps.htm
,LRP331,331.715,Km Post,Saidpur 34 km,25.7818049,89.2167493,,N5.lrps.htm
,LRP332,332.715,Km Post,Saidpur 33 km,25.7878052,89.2094167,,N5.lrps.htm
,LRP332a,333.378,Culvert,Box culvert (3 Vent),25.7913052,89.2040833,,N5.lrps.htm
,LRP332b,333.392,Culvert,Box Culvert (3 Vent),25.7913608,89.2039444,,N5.lrps.htm
,LRP333,333.715,Km Post,Dinajpur 75 km,25.7931386,89.2013333,,N5.lrps.htm
,LRP334,334.71,Km Post,Saidpur 31 km,25.7983052,89.1931941,,N5.lrps.htm
,LRP334a,335.185,"Side Road, Right",Road to Gangachara (Z5020),25.8006389,89.1895274,,N5.lrps.htm
,LRP334b,335.396,Culvert,Box Culvert,25.8014167,89.1873052,,N5.lrps.htm
,LRP334c,335.611,Bridge,Start of Bridge,25.8016111,89.1851941,,N5.lrps.htm
,LRP334d,335.676,Bridge,End of Bridge,25.8016944,89.184583,,N5.lrps.htm
,LRP335,335.71,Km Post,Saidpur 30 km,25.80175,89.1841941,,N5.lrps.htm
,LRP336,336.562,Km Post,Panchagarh 135 km,25.8042222,89.1763049,,N5.lrps.htm
,LRP336a,337.257,Culvert,Box Culvert,25.8057222,89.1696382,,N5.lrps.htm
,LRP337,337.717,Km Post,Dinajpur 71 km,25.8066667,89.1651111,,N5.lrps.htm
,LRP337a,338.228,Culvert,Box Culvert,25.8077778,89.1601944,,N5.lrps.htm
,LRP338,338.717,Km Post,Saidpur 27 km,25.80875,89.1553889,,N5.lrps.htm
,LRP338a,339.607,"Side Road, Right",R 560,25.8111944,89.1470552,,N5.lrps.htm
,LRP339,339.717,Km Post,Km post broken,25.8115,89.1458886,,N5.lrps.htm
,LRP339a,340.697,Culvert,Box Culvert,25.8116389,89.1361108,,N5.lrps.htm
,LRP340,340.717,Km Post,Saidpur 25 km,25.8116389,89.1359997,,N5.lrps.htm
,LRP340a,341.627,Culvert,Box Culvert,25.8116389,89.1267216,,N5.lrps.htm
,LRP341,341.707,Km Post,Dinajpur 67 km,25.8116111,89.1259993,,N5.lrps.htm
,LRP341a,342.049,Culvert,Box Culvert,25.8116111,89.1225271,,N5.lrps.htm
,LRP341b,342.061,Culvert,Box Culvert,25.8116111,89.1224438,,N5.lrps.htm
,LRP342,342.707,Km Post,Saidpur 23 km,25.8116389,89.1160556,,N5.lrps.htm
,LRP342a,343.191,Bridge,Start of Bridge,25.8116389,89.1111667,,N5.lrps.htm
,LRP342b,343.246,Bridge,End of Bridge,25.8116389,89.1106389,,N5.lrps.htm
,LRP342c,343.557,Bridge,Start of Bridge,25.8116111,89.1075556,,N5.lrps.htm
,LRP342d,343.585,Bridge,End of Bridge,25.8116111,89.1073056,,N5.lrps.htm
,LRP343,343.707,Km Post,Saidpur 22 km,25.8116111,89.1060556,,N5.lrps.htm
,LRP343a,344.583,Culvert,Box Culvert,25.8116389,89.097333,,N5.lrps.htm
,LRP344,344.707,Km Post,Saidpur 21 km,25.8115556,89.0961108,,N5.lrps.htm
,LRP344a,344.869,Culvert,Box culvert,25.8115556,89.0943608,,N5.lrps.htm
,LRP345,345.707,Km Post,Dinajpur 33 km,25.8115278,89.0861108,,N5.lrps.htm
,LRP345a,345.983,Culvert,Box Culvert,25.8115278,89.0831382,,N5.lrps.htm
,LRP346,346.687,Km Post,Saidpur 19 km,25.8115278,89.0761382,,N5.lrps.htm
,LRP347,347.687,Km Post,Saidpur 18 km,25.8114722,89.0661667,,N5.lrps.htm
,LRP348,348.687,Km Post,Saidpur 17 km,25.8113889,89.0561944,,N5.lrps.htm
,LRP348a,349.632,Bridge,Start of Bridge,25.8113611,89.0468052,,N5.lrps.htm
,LRP348b,349.764,Bridge,End of Bridge,25.8113333,89.0454719,,N5.lrps.htm
,LRP349,349.797,Km Post,Saidpur 14 km,25.8113333,89.0451386,,N5.lrps.htm
,LRP350,350.687,Km Post,Saidpur 15 km,25.8112778,89.0362497,,N5.lrps.htm
,LRP351,351.687,Km Post,Saidpur 14 km,25.8112222,89.0262771,,N5.lrps.htm
,LRP351a,351.854,Culvert,Box Culvert,25.8112222,89.0244993,,N5.lrps.htm
,LRP352,352.687,Km Post,Km post missing,25.8111944,89.0157222,,N5.lrps.htm
,LRP352a,352.919,Bridge,Start of Bridge,25.8111667,89.0139167,,N5.lrps.htm
,LRP352b,352.958,Bridge,End of Bridge,25.8111667,89.0131944,,N5.lrps.htm
,LRP353,353.687,Km Post,Km post missing,25.8111389,89.0060833,,N5.lrps.htm
,LRP353a,353.695,Cross Road,Z 5015,25.8111111,89.0061111,,N5.lrps.htm
,LRP354,354.687,Km Post,Saidpur 11 km,25.8110556,88.9963608,,N5.lrps.htm
,LRP354a,355.381,Bridge,Start of bridge,25.8110278,88.9894163,,N5.lrps.htm
,LRP354b,355.401,Bridge,End of bridge,25.8110278,88.9891663,,N5.lrps.htm
,LRP355,355.687,Km Post,Saidpur 10 km,25.8109722,88.986333,,N5.lrps.htm
,LRP356,356.687,Km Post,Saidpur 09 km,25.8086944,88.9768327,,N5.lrps.htm
,LRP357,357.697,Km Post,Dinajpur 51 km,25.8038889,88.9683882,,N5.lrps.htm
,LRP357a,358.052,Bridge,Start of Bridge,25.80225,88.9654444,,N5.lrps.htm
,LRP357b,358.062,Bridge,End of Bridge,25.8022222,88.9653611,,N5.lrps.htm
,LRP357c,358.211,Bridge,Start of Bridge,25.8013611,88.9640556,,N5.lrps.htm
,LRP357d,358.225,Bridge,End of Bridge,25.8012778,88.9638889,,N5.lrps.htm
,LRP358,358.697,Km Post,Saidpur 07 km,25.7989719,88.9600278,,N5.lrps.htm
,LRP358a,359.205,Bridge,Start of Bridge,25.7964163,88.95575,,N5.lrps.htm
,LRP358b,359.255,Bridge,End of Bridge,25.7961941,88.9553333,,N5.lrps.htm
,LRP358c,359.257,Others,Start RHD Nilphamari,25.7961941,88.95525,,N5.lrps.htm
,LRP358c,359.257,Others,Start RHD Nilphamari,25.7961941,88.95525,,N5.lrps.htm
,LRP358d,359.68,Culvert,Box Culvert,25.7941386,88.9518056,,N5.lrps.htm
,LRP359,359.697,Km Post,Saidpur 6 km,25.7940552,88.9516667,,N5.lrps.htm
,LRP359a,360.424,Culvert,Box Culvert,25.7904997,88.9456663,,N5.lrps.htm
,LRP359b,360.59,Culvert,Box Culvert,25.7896941,88.9442497,,N5.lrps.htm
,LRP360,360.697,Km Post,Saidpur 5 km,25.7891386,88.9433052,,N5.lrps.htm
,LRP360a,361.441,Culvert,Slab Culvert,25.785583,88.9370274,,N5.lrps.htm
,LRP361,361.697,Km Post,Dinajpur 47 km,25.7846108,88.9346386,,N5.lrps.htm
,LRP361a,362.387,Bridge,Start of Bridge,25.7828882,88.9280549,,N5.lrps.htm
,LRP361b,362.401,Bridge,End of Bridge,25.7828604,88.9279993,,N5.lrps.htm
,LRP362,362.697,Km Post,Saidpur 03 km,25.7823049,88.9250549,,N5.lrps.htm
,LRP362a,363.265,Culvert,Box Culvert,25.7811104,88.9194716,,N5.lrps.htm
,LRP362b,363.617,"Side Road, Left",Left N 518,25.7808049,88.9161111,,N5.lrps.htm
,LRP363,363.747,Km Post,Dinajpur 45 km,25.7818049,88.9153611,,N5.lrps.htm
,LRP363a,364.615,Culvert,Box Culvert,25.7868052,88.9119444,,N5.lrps.htm
,LRP364,364.857,Km Post,Dinajpur 44 km,25.7891663,88.9109722,,N5.lrps.htm
,LRP365,365.857,Km Post,Thakurgaon 73 km,25.7969719,88.9053889,,N5.lrps.htm
,LRP365a,366.724,Culvert,Box Culvert,25.8031389,88.9003056,,N5.lrps.htm
,LRP366,366.867,Km Post,Dinajpur 42 km,25.8039444,88.899333,,N5.lrps.htm
,LRP366a,367.227,Culvert,Box Culvert,25.8061111,88.8966386,,N5.lrps.htm
,LRP366b,367.422,Bridge,Start of Bridge,25.807,88.895083,,N5.lrps.htm
,LRP366c,367.433,Bridge,End of Bridge,25.807,88.8949719,,N5.lrps.htm
,LRP367,367.827,Km Post,Dinajpur 41 km,25.8070556,88.8910552,,N5.lrps.htm
,LRP367a,368.325,"Side Road, Right",Right -R 570 to Nilphamari,25.8063889,88.8862497,,N5.lrps.htm
,LRP367b,368.667,Rail Road Crossing,Rail road crossing,25.8057222,88.8828604,,N5.lrps.htm
,LRP368,368.952,Km Post,Panchagarh 104 km,25.804,88.8813604,,N5.lrps.htm
,LRP368a,369.064,Culvert,Box Culvert,25.8029167,88.8811104,,N5.lrps.htm
,LRP369,369.902,Km Post,Dinajpur 39 km,25.7957497,88.8794438,,N5.lrps.htm
,LRP370,370.932,Km Post,Panchagar 102 km,25.786583,88.8790549,,N5.lrps.htm
,LRP370a,371.362,Culvert,Box Culvert,25.7828327,88.879166,,N5.lrps.htm
,LRP370b,372.33,Bridge,Start of Bridge,25.7744438,88.8773327,,N5.lrps.htm
,LRP370c,372.396,Bridge,End of Bridge,25.7739993,88.8769716,,N5.lrps.htm
,LRP371,372.412,Km Post,Banglabandha 153 km,25.773916,88.8768882,,N5.lrps.htm
,LRP371a,372.5,"Side Road, Left",Left N 518 to Saidpur,25.7733882,88.8762771,,N5.lrps.htm
,LRP371b,372.567,Others,End RHD Nilphamari,25.7729993,88.8754993,,N5.lrps.htm
,LRP371b,372.567,Others,End RHD Nilphamari,25.7729993,88.8754993,,N5.lrps.htm
,LRP371c,373.212,Culvert,Box Culvert,25.7716104,88.8696104,,N5.lrps.htm
,LRP372,373.412,Km Post,Km post missing,25.7712493,88.867166,,N5.lrps.htm
,LRP372a,374.452,Culvert,Box Culvert,25.7698604,88.8571389,,N5.lrps.htm
